stop_id,latitude,longitude
8941,33.43404,-112.242902
8942,33.718146,-112.053638
8943,33.757557,-111.734712
8944,33.382072,-112.038439
8945,33.718361,-111.708757
8946,33.668914,-112.265897
8947,33.758485,-111.869302
8948,33.34745,-111.95139
8949,33.546175,-111.999676
8950,33.364727,-111.717492
8951,33.694457,-112.22221
8952,33.203195,-111.762401
8953,33.538891,-111.885256
8954,33.403522,-112.144602
8955,33.39361,-111.758999
8956,33.586944,-112.042423
8957,33.710891,-111.811464
8958,33.565517,-112.066698
8959,33.711904,-111.789442
8960,33.358758,-111.918023
8961,33.511701,-112.215372
8962,33.470322,-111.910202
8963,33.206987,-112.185193
8964,33.534087,-112.052846
8965,33.596915,-112.197823
8966,33.555149,-112.28679
8967,33.641768,-112.172868
8968,33.542804,-111.978177
8969,33.24005,-112.011063
8970,33.269867,-111.999102
8971,33.557885,-112.151388
8972,33.364988,-111.888903
8973,33.247787,-111.877442
8974,33.457762,-112.085219
8975,33.532594,-111.771298
8976,33.397248,-111.913586
8977,33.63226,-111.872176
8978,33.586262,-112.133596
8979,33.399691,-112.299633
8980,33.652924,-111.780775
8981,33.589217,-111.806545
8982,33.582467,-112.226085
8983,33.532057,-112.075537
8984,33.206834,-111.903196
8985,33.617904,-111.908733
8986,33.425625,-111.78379
8987,33.765566,-112.215839
8988,33.690791,-112.042036
8989,33.552617,-112.241665
8990,33.351309,-112.066243
8991,33.32223,-112.290936
8992,33.404231,-111.761036
8993,33.485941,-111.983774
8994,33.377639,-111.790119
8995,33.508958,-112.264057
8996,33.299222,-112.163525
8997,33.786628,-112.144372
8998,33.264755,-112.067985
8999,33.759166,-111.81828
9000,33.748147,-112.068065
9001,33.515216,-112.177208
9002,33.634946,-112.261006
9003,33.461629,-112.252305
9004,33.578021,-111.843972
9005,33.404346,-112.033118
9006,33.380695,-111.864291
9007,33.546938,-111.890628
9008,33.498878,-112.218783
9009,33.547722,-112.214267
9010,33.371996,-111.846795
9011,33.420175,-111.867239
9012,33.250339,-112.073182
9013,33.231366,-112.253547
9014,33.352074,-112.292741
9015,33.244548,-112.127106
9016,33.262265,-112.294467
9017,33.687757,-112.161956
9018,33.223324,-112.0483
9019,33.595366,-112.227151
9020,33.363535,-112.237433
9021,33.722927,-111.762138
9022,33.490995,-111.948718
9023,33.383346,-111.739327
9024,33.510583,-112.092504
9025,33.429175,-111.893713
9026,33.538581,-112.177185
9027,33.26872,-111.928996
9028,33.798194,-112.222249
9029,33.455334,-112.298752
9030,33.408938,-111.741081
9031,33.626126,-111.967063
9032,33.41834,-111.743836
9033,33.699965,-112.099701
9034,33.472562,-112.103328
9035,33.631735,-112.059607
9036,33.264472,-111.876375
9037,33.707672,-111.960515
9038,33.641431,-111.744787
9039,33.32703,-112.284735
9040,33.287172,-111.875082
9041,33.389775,-112.101803
9042,33.785642,-112.19186
9043,33.354099,-111.993763
9044,33.473676,-111.996962
9045,33.218012,-112.217793
9046,33.438337,-112.178862
9047,33.542792,-112.055101
9048,33.771875,-112.054713
9049,33.510042,-112.109465
9050,33.691464,-112.210873
9051,33.528277,-112.297376
9052,33.224471,-111.717859
9053,33.389005,-111.7339
9054,33.54533,-112.00981
9055,33.770356,-111.702969
9056,33.715478,-111.895807
9057,33.337013,-112.258685
9058,33.332066,-112.229369
9059,33.320704,-111.750333
9060,33.753499,-111.921969
9061,33.7116,-111.79409
9062,33.66493,-111.761038
9063,33.435641,-112.031235
9064,33.502628,-112.270884
9065,33.478599,-112.187032
9066,33.352039,-112.260057
9067,33.503017,-112.186756
9068,33.218298,-112.05368
9069,33.279086,-112.229082
9070,33.731954,-112.19996
9071,33.651008,-112.032507
9072,33.453721,-112.095897
9073,33.51029,-112.019405
9074,33.421999,-112.042497
9075,33.644468,-111.913313
9076,33.670512,-111.737686
9077,33.657971,-112.235281
9078,33.633567,-112.240444
9079,33.322703,-111.788316
9080,33.402782,-111.996162
9081,33.481907,-111.840157
9082,33.398476,-112.170747
9083,33.652964,-111.802682
9084,33.397612,-111.745692
9085,33.282939,-111.91871
9086,33.439424,-112.236473
9087,33.787949,-111.762823
9088,33.335529,-111.824507
9089,33.567295,-111.849473
9090,33.459784,-112.277963
9091,33.242615,-111.820622
9092,33.492726,-112.217229
9093,33.621299,-112.166568
9094,33.507932,-111.953719
9095,33.723264,-112.141012
9096,33.373362,-111.903191
9097,33.25175,-111.935158
9098,33.761939,-112.23511
9099,33.426918,-111.906391
9100,33.545843,-111.745627
9101,33.675202,-112.203334
9102,33.394588,-111.941763
9103,33.629699,-112.094881
9104,33.281251,-112.024233
9105,33.374776,-112.1278
9106,33.286826,-112.087522
9107,33.686738,-112.282653
9108,33.33359,-111.711069
9109,33.630442,-111.92512
9110,33.765979,-111.999577
9111,33.516663,-112.069771
9112,33.524018,-111.976375
9113,33.47662,-112.071936
9114,33.395534,-112.084055
9115,33.485393,-112.021632
9116,33.561685,-112.13441
9117,33.791595,-112.19197
9118,33.762659,-111.966036
9119,33.717292,-111.794341
9120,33.733478,-112.208303
9121,33.48071,-112.280359
9122,33.594467,-112.151913
9123,33.73704,-111.712168
9124,33.43577,-111.802745
9125,33.777057,-111.94248
9126,33.449472,-111.742451
9127,33.56065,-112.032833
9128,33.625883,-111.710032
9129,33.770355,-112.122219
9130,33.34677,-112.155817
9131,33.647679,-111.917171
9132,33.512489,-112.073108
9133,33.361134,-111.924181
9134,33.665964,-112.117003
9135,33.531333,-111.929249
9136,33.596584,-112.134552
9137,33.393741,-112.269417
9138,33.488764,-111.752718
9139,33.570413,-111.770077
9140,33.442946,-111.717521
9141,33.319024,-111.870084
9142,33.776984,-111.890367
9143,33.506881,-111.964598
9144,33.640352,-112.224435
9145,33.446628,-112.186459
9146,33.413079,-112.126318
9147,33.444299,-111.765906
9148,33.445518,-112.196218
9149,33.526508,-111.746276
9150,33.526082,-111.986329
9151,33.498292,-111.870658
9152,33.280871,-112.233853
9153,33.497645,-112.13858
9154,33.301462,-111.724889
9155,33.275681,-112.14031
9156,33.759587,-112.122087
9157,33.56297,-112.181442
9158,33.595694,-112.222556
9159,33.441076,-112.160045
9160,33.745389,-111.914604
9161,33.582758,-112.026779
9162,33.661502,-111.967746
9163,33.421137,-112.226581
9164,33.776007,-111.81873
9165,33.692277,-111.829543
9166,33.712369,-112.287046
9167,33.303317,-112.069891
9168,33.362578,-112.258738
9169,33.371376,-111.824737
9170,33.362546,-111.857638
9171,33.713245,-111.758807
9172,33.219131,-112.158158
9173,33.24566,-112.026222
9174,33.364349,-112.189307
9175,33.319924,-112.077259
9176,33.339116,-111.986654
9177,33.678766,-112.268002
9178,33.537876,-111.871078
9179,33.203462,-111.974024
9180,33.457594,-111.802625
9181,33.444731,-112.136932
9182,33.268367,-111.758007
9183,33.605685,-111.700783
9184,33.621258,-111.748421
9185,33.632536,-111.833265
9186,33.637083,-111.812579
9187,33.200032,-111.955753
9188,33.772352,-112.185908
9189,33.688525,-111.893776
9190,33.742389,-111.872348
9191,33.209386,-111.708769
9192,33.760315,-111.975219
9193,33.685873,-112.137179
9194,33.702331,-111.889796
9195,33.255972,-111.712375
9196,33.643267,-112.193672
9197,33.77595,-112.104401
9198,33.607128,-111.974871
9199,33.542337,-112.197871
9200,33.767378,-112.286668
9201,33.465762,-112.09781
9202,33.559576,-111.780778
9203,33.485803,-112.273919
9204,33.759708,-112.042643
9205,33.245651,-111.84268
9206,33.500672,-111.72809
9207,33.612171,-111.708715
9208,33.675144,-112.046818
9209,33.549811,-111.729769
9210,33.745351,-112.278749
9211,33.765195,-111.85245
9212,33.238592,-111.914352
9213,33.441422,-112.150287
9214,33.214075,-111.995609
9215,33.39765,-112.222268
9216,33.522121,-111.777042
9217,33.746477,-112.085261
9218,33.707933,-111.924373
9219,33.2765,-112.204734
9220,33.255818,-112.176301
9221,33.55356,-111.704826
9222,33.519271,-111.848148
9223,33.359827,-111.722817
9224,33.739672,-112.122489
9225,33.75642,-112.201262
9226,33.441567,-111.998159
9227,33.734182,-112.003199
9228,33.430369,-112.195032
9229,33.64209,-111.860068
9230,33.485565,-112.082933
9231,33.27355,-112.188181
9232,33.756761,-112.10081
9233,33.472458,-111.961805
9234,33.640692,-111.864117
9235,33.420304,-112.010865
9236,33.211329,-111.984643
9237,33.260318,-112.216632
9238,33.497732,-111.751185
9239,33.613979,-111.742765
9240,33.400841,-111.889944
9241,33.617293,-112.289421
9242,33.619181,-111.977755
9243,33.622362,-111.922469
9244,33.495513,-111.703207
9245,33.748932,-111.70236
9246,33.493518,-111.785433
9247,33.470159,-112.261701
9248,33.319628,-111.728034
9249,33.384593,-111.932403
9250,33.225401,-111.819468
9251,33.580121,-112.055684
9252,33.349121,-112.108198
9253,33.382493,-112.022054
9254,33.662489,-112.211875
9255,33.396333,-112.08576
9256,33.345318,-111.78543
9257,33.301435,-112.27723
9258,33.664915,-112.209473
9259,33.277824,-112.22493
9260,33.472252,-112.058155
9261,33.504158,-111.701808
9262,33.612434,-112.195985
9263,33.57997,-112.21271
9264,33.686432,-111.750967
9265,33.226851,-111.77077
9266,33.377864,-112.280656
9267,33.36808,-111.848976
9268,33.28761,-111.906721
9269,33.373507,-111.839356
9270,33.385859,-112.003299
9271,33.513131,-111.705172
9272,33.598223,-112.273692
9273,33.42866,-112.159377
9274,33.631682,-112.062072
9275,33.401699,-112.030133
9276,33.37417,-111.74718
9277,33.524713,-111.963997
9278,33.21423,-112.272933
9279,33.247873,-112.055282
9280,33.450782,-112.050106
9281,33.765748,-111.720705
9282,33.632907,-111.940482
9283,33.252876,-111.918609
9284,33.707791,-111.872048
9285,33.63938,-111.837976
9286,33.566568,-111.918969
9287,33.692176,-112.157683
9288,33.442466,-111.775572
9289,33.332901,-111.860728
9290,33.507214,-111.854878
9291,33.529305,-111.702066
9292,33.522996,-111.818484
9293,33.539044,-111.802509
9294,33.769223,-111.729157
9295,33.741347,-112.20932
9296,33.72543,-112.001364
9297,33.68085,-111.95166
9298,33.766057,-112.102435
9299,33.259097,-111.796358
9300,33.359074,-111.842548
9301,33.497034,-111.86747
9302,33.707921,-111.70171
9303,33.503099,-112.144371
9304,33.648821,-111.858726
9305,33.283376,-111.969157
9306,33.351448,-112.112206
9307,33.639066,-112.203648
9308,33.29884,-111.76247
9309,33.410814,-111.942727
9310,33.35892,-111.80504
9311,33.409917,-111.972793
9312,33.624994,-112.168014
9313,33.420708,-112.097471
9314,33.533158,-112.071077
9315,33.259959,-111.716239
9316,33.683011,-112.29662
9317,33.421933,-111.7086
9318,33.58912,-111.711723
9319,33.635234,-111.70231
9320,33.325797,-112.014047
9321,33.730805,-111.721715
9322,33.569735,-112.06264
9323,33.457235,-112.284223
9324,33.309401,-112.165392
9325,33.765381,-111.732822
9326,33.653041,-112.291741
9327,33.324815,-111.972404
9328,33.402626,-112.254639
9329,33.685805,-112.128162
9330,33.617407,-112.247144
9331,33.659471,-111.784283
9332,33.464721,-111.945358
9333,33.629886,-111.758736
9334,33.431896,-111.886988
9335,33.326758,-111.717383
9336,33.579606,-111.994073
9337,33.785608,-111.916774
9338,33.386361,-111.954215
9339,33.476582,-112.009444
9340,33.604401,-111.792424
9341,33.524904,-111.913285
9342,33.706057,-111.819213
9343,33.657046,-111.828182
9344,33.234978,-112.185373
9345,33.799053,-111.909902
9346,33.651441,-112.180211
9347,33.718342,-111.950008
9348,33.590719,-111.893539
9349,33.713771,-111.701659
9350,33.26743,-112.281675
9351,33.408643,-112.245255
9352,33.725853,-112.253784
9353,33.320993,-112.060983
9354,33.246945,-111.807047
9355,33.672871,-111.793566
9356,33.701292,-111.857812
9357,33.297591,-111.761873
9358,33.712608,-112.106284
9359,33.612061,-112.247107
9360,33.51205,-112.265108
9361,33.69815,-111.78872
9362,33.45155,-111.861738
9363,33.316396,-111.880831
9364,33.370912,-112.096194
9365,33.503098,-112.072057
9366,33.518798,-111.725132
9367,33.683348,-112.261717
9368,33.674812,-111.835761
9369,33.54882,-112.11422
9370,33.668471,-112.276567
9371,33.315064,-111.854458
9372,33.230039,-112.101453
9373,33.72418,-111.866711
9374,33.245333,-111.875407
9375,33.348013,-111.979128
9376,33.617191,-111.833576
9377,33.445669,-111.951377
9378,33.725788,-112.128018
9379,33.378788,-111.859531
9380,33.207123,-111.946516
9381,33.380393,-112.292364
9382,33.546845,-111.759013
9383,33.425563,-111.972614
9384,33.520924,-111.778824
9385,33.725959,-111.770358
9386,33.747491,-112.03302
9387,33.359584,-111.995404
9388,33.477284,-112.050547
9389,33.529486,-112.030338
9390,33.769467,-111.762912
9391,33.79917,-111.827114
9392,33.341244,-112.224085
9393,33.636188,-111.933815
9394,33.426819,-111.702456
9395,33.204865,-111.94267
9396,33.205552,-111.828477
9397,33.47634,-111.838563
9398,33.493001,-112.089809
9399,33.213542,-112.07689
9400,33.612156,-111.865554
9401,33.376402,-112.00001
9402,33.535936,-111.957658
9403,33.380551,-111.872257
9404,33.300281,-111.833455
9405,33.444304,-112.13709
9406,33.339364,-112.211924
9407,33.520881,-112.124923
9408,33.319297,-111.995477
9409,33.505044,-112.094715
9410,33.294427,-111.958982
9411,33.602585,-112.267921
9412,33.652363,-111.99415
9413,33.266237,-112.079209
9414,33.480681,-111.9792
9415,33.242523,-112.04648
9416,33.558909,-112.129464
9417,33.358643,-111.757535
9418,33.516575,-112.189141
9419,33.510477,-111.891181
9420,33.754613,-111.745213
9421,33.52945,-111.976798
9422,33.549799,-111.774155
9423,33.440992,-112.225089
9424,33.769448,-112.003727
9425,33.666312,-112.025785
9426,33.371243,-112.295129
9427,33.706526,-112.034046
9428,33.459438,-112.078582
9429,33.6972,-111.898121
9430,33.693733,-111.737002
9431,33.313322,-112.248525
9432,33.620685,-112.103514
9433,33.374386,-112.033561
9434,33.378496,-112.026889
9435,33.377809,-111.835114
9436,33.635341,-112.033963
9437,33.337896,-112.283703
9438,33.200544,-111.873938
9439,33.629142,-111.769102
9440,33.302711,-111.991657
9441,33.262689,-111.951335
9442,33.34251,-112.202238
9443,33.42794,-112.167612
9444,33.485544,-112.158898
9445,33.226742,-112.041555
9446,33.782344,-111.743113
9447,33.629638,-111.986929
9448,33.393916,-112.184741
9449,33.391218,-112.140347
9450,33.469126,-112.069591
9451,33.575747,-111.926045
9452,33.287824,-112.03598
9453,33.313358,-112.064533
9454,33.715661,-111.961163
9455,33.353753,-112.154899
9456,33.428117,-112.252658
9457,33.722763,-112.285351
9458,33.597889,-112.149245
9459,33.405027,-112.245045
9460,33.61022,-112.098196
9461,33.21181,-111.83624
9462,33.641386,-111.870223
9463,33.49221,-111.933443
9464,33.687909,-111.7885
9465,33.772783,-112.130759
9466,33.755473,-111.768968
9467,33.745559,-112.060456
9468,33.507302,-112.059464
9469,33.416085,-112.056789
9470,33.479021,-112.241143
9471,33.613938,-111.714706
9472,33.730399,-112.216896
9473,33.324192,-112.095469
9474,33.750916,-112.10842
9475,33.689108,-112.255192
9476,33.787314,-112.208644
9477,33.728151,-112.273085
9478,33.367962,-112.124557
9479,33.263574,-111.780006
9480,33.267345,-112.096335
9481,33.374734,-112.225785
9482,33.56851,-111.912584
9483,33.682592,-111.702039
9484,33.73955,-112.160606
9485,33.574252,-112.132257
9486,33.203379,-111.716892
9487,33.31179,-112.192734
9488,33.259836,-111.993272
9489,33.417995,-112.156209
9490,33.500811,-111.740589
9491,33.226038,-111.711087
9492,33.409087,-111.811181
9493,33.307508,-112.11113
9494,33.588242,-112.057908
9495,33.478563,-112.154617
9496,33.497191,-111.765545
9497,33.456615,-111.751265
9498,33.773612,-112.048678
9499,33.328841,-111.90608
9500,33.509999,-112.200668
9501,33.64161,-112.039038
9502,33.534107,-111.921101
9503,33.757413,-112.068758
9504,33.426781,-112.08544
9505,33.478205,-112.299401
9506,33.253113,-111.817424
9507,33.565399,-111.766397
9508,33.372927,-111.718322
9509,33.296185,-111.868437
9510,33.526719,-111.970725
9511,33.519386,-112.138429
9512,33.245523,-111.70042
9513,33.618929,-111.946148
9514,33.574263,-111.891308
9515,33.31341,-111.890556
9516,33.481661,-111.792849
9517,33.632194,-112.294196
9518,33.517661,-112.167852
9519,33.437293,-111.90068
9520,33.393403,-111.762913
9521,33.566236,-111.888797
9522,33.763465,-112.051905
9523,33.603047,-112.083067
9524,33.244848,-111.857231
9525,33.476411,-111.855257
9526,33.734494,-111.935765
9527,33.256677,-112.12512
9528,33.793325,-111.744907
9529,33.769442,-111.968872
9530,33.246965,-111.825705
9531,33.760048,-112.171415
9532,33.41788,-112.093576
9533,33.706826,-111.775252
9534,33.45103,-112.269936
9535,33.464513,-111.992611
9536,33.580546,-112.010977
9537,33.664686,-111.849262
9538,33.220273,-112.130864
9539,33.555894,-112.16856
9540,33.31204,-111.74432
9541,33.40757,-111.956974
9542,33.408781,-112.237186
9543,33.481436,-112.184178
9544,33.400482,-111.700704
9545,33.264417,-112.182635
9546,33.287377,-111.933715
9547,33.220063,-112.047923
9548,33.482149,-111.768641
9549,33.772669,-111.846899
9550,33.269405,-111.941829
9551,33.767759,-112.293557
9552,33.640017,-111.772123
9553,33.582499,-112.0332
9554,33.587167,-111.741053
9555,33.696037,-112.002677
9556,33.264152,-111.883465
9557,33.502853,-112.258424
9558,33.618255,-111.852909
9559,33.552092,-112.097202
9560,33.699667,-112.089185
9561,33.243363,-112.228806
9562,33.614421,-112.211886
